,insured_sex,insured_occupation,insured_hobbies,capital_gains,capital_loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_hour_of_the_day,number_of_vehicles_involved,witnesses,total_claim_amount,fraud_reported,age_group,month_group,policy_annual_premium_groups
331,0,13,2,53500,-73600,0,1,0,0,3,3,3,77660,1,6,4,2
332,0,12,2,67000,-53600,1,0,3,2,8,1,2,5640,0,1,9,2
333,0,9,2,0,0,1,0,3,2,4,1,2,3190,0,2,1,2
334,1,9,2,38900,-48700,2,3,2,1,22,1,0,53440,0,2,9,2
335,0,1,2,0,0,2,2,1,4,16,1,1,65250,0,3,1,2
336,1,1,2,0,-56600,0,3,1,1,14,3,1,44280,0,4,2,2
337,1,12,2,0,-53700,2,2,2,4,13,1,0,70290,0,4,2,1
338,0,8,2,39600,-64300,2,1,1,3,20,1,1,87100,0,2,1,1
339,1,8,2,35400,-49200,0,1,2,1,0,3,3,50380,0,3,3,2
340,0,11,1,0,-61000,0,3,2,4,23,3,2,64800,1,5,4,2
341,0,2,2,25000,0,2,2,1,3,13,1,3,70400,0,5,4,2
342,1,1,2,0,0,2,2,0,4,8,1,2,57860,1,2,9,1
343,1,10,2,0,0,3,0,1,2,3,1,3,6240,0,6,5,2
344,0,12,2,0,0,2,2,2,4,16,1,3,66600,1,4,3,2
345,1,13,2,75800,0,2,3,1,4,19,1,2,70920,0,2,9,0
346,1,6,2,67400,-43800,2,2,1,0,0,1,0,39480,0,8,7,2
347,0,5,2,46400,-74300,2,1,2,3,12,1,2,63240,0,5,4,1
348,1,12,1,56700,0,0,3,2,3,21,3,0,67650,0,3,0,0
349,0,2,2,68600,-22300,2,1,0,1,0,1,3,74200,1,4,3,1
350,0,12,2,47900,-73400,2,3,1,3,22,1,3,64900,0,5,3,2
351,0,6,2,47200,0,0,2,0,0,20,3,0,35900,1,5,4,2
352,0,2,2,0,-41500,2,2,1,1,0,1,3,52200,0,2,9,2
353,1,0,2,67400,-83200,2,1,1,4,20,1,2,78000,0,8,8,2
354,0,0,2,56400,-32800,0,1,1,0,1,3,0,67200,0,2,9,1
355,0,9,2,56700,-65600,2,2,2,1,11,1,0,63250,0,5,4,2
356,0,2,2,65600,0,0,3,0,3,14,3,1,68760,0,4,3,2
357,1,7,2,30400,0,0,3,1,4,20,3,2,65040,0,2,1,0
358,1,0,2,0,-13200,2,3,0,0,22,1,3,82800,1,3,2,0
359,1,8,2,0,0,2,3,2,3,12,1,0,61700,0,5,4,2
360,0,13,2,0,-42600,0,2,0,0,3,3,1,78100,1,9,8,0
361,0,8,2,47400,0,0,2,0,0,15,3,1,65520,1,1,9,1
362,1,9,2,0,0,1,0,3,2,8,1,2,4500,0,2,1,2
363,0,11,2,60700,-54300,0,3,0,3,13,3,2,42700,1,5,4,2
364,0,0,2,0,-55300,1,0,1,4,8,1,2,5580,1,6,4,1
365,0,0,0,30700,0,1,0,1,2,7,1,0,3600,1,3,2,2
366,0,3,2,68500,0,3,0,3,2,9,1,0,2800,0,4,2,2
367,0,0,2,73000,-37900,2,1,1,0,15,1,0,54000,0,6,4,2
368,0,2,2,0,-60700,2,3,1,4,5,1,2,48950,1,0,0,2
369,1,3,2,69400,0,0,2,0,3,15,4,1,77800,0,6,5,0
370,1,10,2,0,-22400,0,1,0,3,22,3,1,52560,0,8,6,2
371,0,4,2,0,0,0,3,2,4,16,2,2,44110,0,5,4,2
372,0,11,2,51500,0,2,1,2,3,7,1,3,74360,0,2,1,1
373,0,1,2,59000,0,1,0,1,2,2,1,2,6120,1,3,1,0
374,1,13,0,45700,0,0,3,1,4,17,4,0,62280,0,7,7,1
375,0,11,2,0,-56800,0,1,2,3,12,3,0,26730,0,5,5,1
376,0,2,2,0,-85900,2,2,0,0,9,1,0,66200,0,2,9,1
377,1,7,2,0,-79800,2,3,2,1,16,1,2,45500,0,2,0,2
378,1,13,2,0,0,0,3,1,0,19,3,0,53040,0,5,3,2
379,1,7,2,0,-54100,0,1,0,3,14,3,2,50800,1,3,2,1
380,0,2,2,81800,0,0,3,2,4,18,3,3,44200,0,5,4,0
381,0,3,2,64800,-24300,2,1,1,4,23,1,3,62920,0,3,0,2
382,1,3,2,36100,-42300,0,2,1,3,15,3,2,49950,1,2,1,2
383,1,1,0,0,0,2,2,1,0,18,1,1,56430,1,6,4,2
384,0,10,2,0,0,2,1,1,4,16,1,2,100210,0,5,4,2
385,1,9,2,46400,0,0,1,1,1,12,3,0,49140,0,2,1,0
386,0,7,2,0,-62500,2,3,0,0,16,1,1,66840,0,4,3,1
387,1,6,2,0,-45300,2,1,2,3,21,1,2,62460,0,1,0,2
388,1,6,2,0,0,0,3,2,3,15,3,1,62810,0,4,3,2
389,0,8,2,36700,-73400,2,1,0,0,21,1,2,54160,0,3,1,2
390,0,3,2,0,-51000,2,2,0,0,1,1,2,48400,0,3,0,2
391,1,3,2,54900,-36700,0,3,2,1,17,3,0,51480,0,6,4,2
392,0,9,2,0,-36600,0,2,2,1,5,3,1,51700,0,4,2,2
393,1,3,2,0,-42700,0,1,2,3,15,3,2,65520,0,8,7,2
394,1,4,2,40700,-41600,0,2,0,3,2,4,2,47700,1,3,2,2
395,0,6,2,61400,-57500,3,0,1,2,3,1,0,5220,0,3,1,2
396,1,10,2,55600,0,2,3,0,3,19,1,0,73320,0,8,7,2
397,1,0,2,0,-28800,2,1,1,1,17,1,2,74900,0,6,4,2
398,0,9,2,0,-47400,3,0,3,4,7,1,1,3190,0,2,0,2
399,1,1,2,0,0,2,2,1,0,21,1,0,76920,0,3,1,1
400,0,8,2,0,0,0,1,2,4,10,2,3,77990,0,7,6,2
401,1,13,2,0,0,2,1,2,1,11,1,0,59670,0,6,4,2
402,0,2,2,69200,-36900,0,2,0,0,23,3,0,44880,1,3,2,2
403,1,11,2,0,0,2,3,1,0,14,1,2,82830,0,7,5,2
404,0,1,1,48800,0,2,1,1,3,10,1,3,84480,1,8,7,2
405,0,13,2,0,-66300,0,3,2,1,6,3,3,79800,0,2,9,2
406,1,0,2,29300,-64700,0,2,1,4,10,3,3,53020,0,5,4,2
407,0,6,2,54800,-64100,0,3,2,4,5,3,0,24200,0,5,4,2
408,1,3,2,0,-45300,2,2,1,1,17,1,3,43230,0,4,4,2
409,0,3,1,0,0,3,0,3,2,3,1,3,3190,0,5,4,1
410,0,0,2,0,-50400,1,0,1,2,9,1,3,5850,0,5,4,2
411,0,6,2,0,-29900,1,0,3,4,6,1,0,6820,0,2,9,2
412,0,4,2,64000,0,0,1,1,1,22,3,2,69480,0,5,3,2
413,1,9,2,0,0,0,1,0,1,10,3,2,94560,0,2,9,0
414,1,1,2,0,0,3,0,1,2,4,1,2,7800,0,4,3,1
415,0,6,2,63900,-43700,2,1,2,3,23,1,3,61270,0,3,1,2
416,0,13,2,0,0,2,2,2,4,19,1,2,71440,0,6,5,2
417,0,8,2,0,0,2,2,2,0,22,1,2,55600,0,4,2,0
418,1,8,2,0,0,3,0,3,4,6,1,3,5000,0,5,4,2
419,0,3,2,56900,-56900,2,3,1,3,6,1,0,95810,0,3,1,2
420,0,12,0,0,0,2,2,0,0,18,1,2,69300,0,5,3,2
421,1,9,2,0,0,2,1,2,0,22,1,0,81120,0,4,1,2
422,1,5,2,0,0,2,1,0,3,21,1,0,91260,0,1,0,2
423,0,7,2,0,-54700,2,3,1,1,12,1,0,60600,0,6,4,0
424,1,6,2,52800,0,0,1,0,0,6,3,3,64800,1,3,1,2
425,0,3,2,0,0,0,3,0,4,0,4,0,66880,1,3,0,2
426,1,4,1,44900,-91400,2,1,2,0,11,1,2,58200,0,3,3,2
427,0,8,2,63600,0,2,3,1,4,19,1,0,60570,0,3,9,2
428,0,3,2,0,-38400,0,2,0,0,22,3,0,69680,1,4,2,1
429,1,13,2,82200,0,2,1,2,1,2,1,3,55700,0,8,8,1
430,0,13,2,0,-67400,0,1,2,0,16,4,2,62370,0,6,4,2
431,0,8,2,83200,-53300,0,3,2,3,23,3,0,54340,0,5,4,2
432,0,8,2,0,0,2,1,0,4,21,1,0,55170,1,6,5,1
433,1,8,2,67900,0,2,1,1,3,10,1,3,58500,0,3,1,2
434,1,8,2,0,0,2,2,0,1,12,1,3,59940,0,3,1,2
435,1,6,2,55200,0,2,3,2,4,6,1,0,73400,0,2,1,2
436,1,3,2,54600,0,2,3,0,1,6,1,2,41850,0,1,9,2
437,0,8,0,68500,0,1,0,3,4,7,1,2,6400,1,5,4,1
438,0,7,2,0,0,3,0,3,4,3,1,1,3190,0,4,3,0
439,1,5,2,0,-66000,1,0,3,2,10,1,1,5900,0,2,9,2
440,1,10,2,0,0,2,2,2,1,14,1,2,57330,0,3,1,2
441,1,12,2,54600,-45500,0,1,2,3,17,3,3,81960,0,6,5,1
442,0,13,2,0,0,2,3,0,1,16,1,0,70400,1,3,2,1
443,0,10,2,77900,0,1,0,1,2,3,1,1,3770,0,3,1,2
444,0,11,2,23600,-15600,1,0,1,2,7,1,0,7400,0,4,1,2
445,0,4,0,44000,-71000,2,2,2,4,13,1,1,54810,1,7,7,2
446,0,8,2,0,-67300,2,2,2,1,20,1,3,49400,0,4,2,2
447,1,12,2,0,0,2,1,1,1,23,1,2,68750,0,7,6,0
448,0,0,2,37900,0,2,1,2,0,11,1,0,61500,0,3,0,2
449,0,7,2,0,0,0,2,0,0,0,4,3,76890,0,4,3,2
450,0,7,2,70300,-50300,2,2,1,0,2,1,1,56070,0,3,0,2
451,0,13,2,42800,-51200,2,3,2,1,3,1,0,56000,0,2,9,2
452,0,8,2,12100,0,1,0,3,2,3,1,0,4290,0,3,1,2
453,0,13,2,33000,-43600,0,2,2,3,15,3,1,60750,0,4,0,2
454,0,6,2,46500,-42700,2,3,1,3,23,1,3,48730,0,2,1,2
455,1,0,2,0,-8500,0,1,1,4,9,3,0,95150,0,5,4,2
456,1,2,2,0,0,3,0,1,4,20,1,1,7480,0,1,9,2
457,1,13,2,38000,-41200,2,3,0,0,5,1,1,79800,1,2,1,0
458,0,8,2,0,-12100,2,3,2,3,15,1,2,103560,0,7,5,2
459,0,7,2,51700,0,2,3,1,0,13,1,3,79500,0,4,2,2
460,0,12,2,0,0,2,2,1,3,16,1,2,76230,1,5,4,2
461,1,10,2,0,-17000,2,3,1,0,0,1,2,59520,0,7,7,1
462,0,12,2,38600,-50300,0,1,0,4,10,3,1,47760,1,8,7,2
463,1,9,2,37900,-72900,0,3,2,4,14,3,0,84590,0,5,3,1
464,1,5,2,64400,0,0,1,2,3,1,3,2,61650,0,4,0,0
465,0,5,2,45500,-60600,2,2,0,4,16,1,1,81400,0,3,0,2
466,0,13,2,54500,0,0,3,0,1,2,3,1,58410,0,3,1,2
467,0,10,2,0,0,0,3,0,0,23,3,0,38610,0,8,7,0
468,0,4,2,49600,0,0,1,1,1,19,3,2,57600,0,4,3,2
469,0,10,2,0,-51900,0,3,1,1,23,3,2,53190,0,3,0,2
470,0,2,2,62500,0,2,1,0,3,10,1,3,58300,1,8,8,0
471,1,12,2,38000,-50300,0,1,1,0,12,3,2,64620,0,4,2,2
472,1,1,2,0,-62400,0,3,2,0,15,3,0,90480,0,7,6,2
473,0,4,2,0,0,3,0,3,2,3,1,0,7080,0,6,4,2
474,1,3,0,0,-68900,1,0,1,4,19,1,2,6490,1,5,3,0
475,0,7,2,34500,-60600,0,3,2,4,16,3,1,55900,0,4,1,2
476,1,0,2,60400,-67800,2,2,0,3,16,1,3,63800,1,2,9,0
477,1,4,1,66000,0,2,3,2,4,10,1,1,58160,1,8,6,0
478,1,1,0,0,0,3,0,1,4,6,1,2,6300,1,7,6,1
479,1,11,2,43700,0,2,1,0,1,18,1,1,104610,1,6,5,2
480,1,3,2,0,0,0,2,0,1,20,3,2,69850,0,5,4,2
481,0,8,2,0,-41200,2,2,1,1,14,1,0,62900,0,1,0,2
482,1,5,2,0,-35500,0,1,0,3,8,3,3,59670,1,2,1,1
483,1,1,2,49600,-49200,0,2,1,3,17,2,0,81500,0,4,3,2
484,1,1,2,48900,-40900,2,2,1,0,9,1,0,50000,0,8,7,2
485,1,0,2,0,-31700,2,1,2,3,0,1,1,48290,0,2,9,2
486,1,7,2,0,-76000,2,2,2,1,2,1,0,59070,0,2,1,0
487,0,1,2,0,0,0,2,1,4,23,3,0,63300,0,1,9,2
488,1,9,2,0,0,2,3,2,3,8,1,3,65780,0,6,4,0
489,1,13,1,0,0,0,1,2,0,6,3,2,75400,1,2,0,2
490,1,1,2,45000,-30400,3,0,1,2,3,1,1,2250,0,3,2,0
491,0,6,2,64200,0,0,1,1,0,14,3,3,54120,0,4,0,2
492,1,6,2,0,-71700,0,3,0,3,16,3,2,69480,0,6,4,1
493,0,0,2,0,0,2,2,1,4,12,1,2,66950,0,5,3,2
494,0,1,2,0,-56200,0,2,0,3,1,3,3,64100,1,6,5,2
495,1,9,2,0,-49400,2,2,1,3,19,1,3,80280,0,6,4,1
496,1,6,2,0,-39100,3,0,3,4,7,1,2,4680,0,5,5,2
497,1,12,2,61400,-41100,0,2,1,0,6,4,1,39720,0,3,0,2
498,1,3,2,0,-46900,2,1,0,4,11,1,0,63580,1,8,7,2
499,0,2,2,0,0,2,3,1,3,2,1,1,73370,0,6,5,0
500,0,2,2,52200,0,2,3,1,4,15,1,3,86790,0,2,0,1
501,1,12,2,0,-53700,2,3,0,4,0,1,2,49800,0,4,0,1
502,0,1,2,0,-37500,2,3,0,3,12,1,1,77440,0,4,3,2
503,0,5,2,0,-42700,2,1,2,3,1,1,0,42900,0,6,4,2
504,0,4,2,0,-53800,0,2,0,1,16,2,0,53820,1,2,9,2
505,1,11,2,0,0,2,2,1,4,2,1,1,57330,0,6,5,1
506,0,12,2,51400,0,0,2,1,4,13,3,1,53370,0,1,0,2
507,1,9,2,74200,-68100,2,1,1,4,0,1,2,62920,0,2,9,2
508,0,6,2,0,0,0,1,2,1,0,3,1,61600,0,1,9,2
509,1,11,2,55300,-58400,0,2,2,4,16,3,0,74160,0,2,1,1
510,1,8,2,38600,-52900,2,2,2,4,8,1,0,80100,0,4,3,2
511,0,11,2,0,-46200,1,0,3,4,9,1,3,6560,0,6,4,2
512,1,7,2,0,0,2,2,2,0,11,1,1,58800,0,3,2,2
513,0,13,0,0,0,0,3,1,0,6,3,2,53730,1,4,2,2
514,0,7,1,0,0,2,2,2,0,18,1,0,60600,0,8,8,2
515,0,12,2,0,-42400,2,3,2,3,11,1,3,35750,0,6,4,2
516,0,0,2,43000,-42500,2,1,2,0,17,1,2,42840,0,2,9,2
517,1,1,2,87800,-51200,0,1,0,1,21,3,0,87960,1,4,3,2
518,1,10,2,0,-78600,0,2,1,0,0,3,0,47800,0,5,2,0
519,0,12,2,46300,-33000,3,0,3,4,9,1,1,3840,0,5,4,2
520,1,13,2,0,-51600,2,1,2,1,1,1,2,77000,0,5,4,0
521,0,4,2,31500,0,2,2,2,0,22,1,3,88110,0,2,0,2
522,1,4,2,33500,-49500,0,2,1,1,20,4,2,47740,0,5,3,2
523,0,2,2,72400,-77000,0,2,2,1,9,3,1,58960,0,2,9,1
524,0,12,2,0,-45800,1,0,1,4,5,1,2,2160,0,6,4,2
525,0,9,2,46700,0,3,0,3,4,12,1,1,6890,0,2,0,2
526,0,9,2,58300,0,0,3,0,0,6,3,0,78870,0,5,5,2
527,0,11,2,55100,0,3,0,3,4,8,1,1,2700,0,6,4,2
528,0,6,2,41400,0,2,1,2,0,14,1,1,75960,0,7,6,2
529,0,11,2,33500,-58900,2,1,0,4,10,1,3,75570,1,3,0,0
530,0,11,2,0,0,2,1,1,4,12,1,3,90240,0,6,6,0
531,0,9,2,0,0,2,1,0,0,12,1,0,80960,0,7,5,2
532,1,2,2,23300,0,0,1,2,3,12,3,3,79080,0,4,2,0
533,1,0,2,98800,-65300,3,0,1,2,13,1,3,6820,0,6,5,0
534,0,1,2,65000,-49200,0,2,2,1,17,3,2,62590,0,5,4,2
535,0,11,2,0,-71900,2,3,0,3,14,1,0,52400,1,1,9,2
536,1,12,2,0,-90600,0,1,0,0,3,3,3,63580,0,6,4,2
537,0,8,2,0,-56200,0,3,1,4,18,3,1,61400,0,7,7,2
538,1,0,2,47600,0,1,0,1,2,5,1,3,4700,1,9,8,2
539,0,9,2,45400,-39400,2,1,2,1,19,1,2,74140,0,5,3,2
540,0,7,2,27700,-72400,2,1,0,3,0,1,2,83160,0,2,1,2
541,0,4,2,51400,-6300,1,0,3,4,22,1,2,10790,0,5,3,2
542,0,9,2,0,0,0,2,0,4,21,3,3,48070,0,3,9,2
543,0,10,2,49300,0,0,2,1,0,4,3,0,51030,0,1,0,2
544,1,9,2,0,0,2,1,1,1,10,1,1,43280,1,4,4,0
545,0,11,2,65700,0,2,1,0,1,5,1,3,76400,0,2,1,1
546,1,9,2,48100,0,2,3,2,0,13,1,2,75460,0,5,3,2
547,1,1,2,0,0,0,3,0,3,18,3,1,69000,1,6,5,2
548,1,12,2,0,0,3,0,1,4,6,1,2,8640,0,4,3,1
549,1,1,2,30000,-53000,0,2,1,0,0,3,1,67210,0,2,1,2
550,1,13,2,52300,-55600,0,3,2,0,5,3,3,42500,0,4,2,2
551,1,1,2,0,-34600,2,2,1,1,8,1,1,86400,0,7,5,2
552,1,5,0,0,-32900,3,0,1,4,5,1,2,4620,1,7,6,0
553,0,12,2,0,0,1,0,3,4,9,1,2,6930,0,7,7,2
554,0,11,2,0,0,0,3,1,3,10,3,2,41700,0,4,3,2
555,1,13,2,0,0,2,2,0,3,16,1,1,77330,1,7,6,2
556,1,7,2,0,0,3,0,3,4,8,1,3,4950,0,3,2,2
557,1,2,2,0,-36500,3,0,1,4,5,1,2,5160,0,2,9,0
558,0,3,2,0,-19500,0,3,2,1,11,3,1,24570,1,3,3,2
559,0,2,2,46500,0,0,2,1,0,15,3,0,53680,0,4,2,2
560,1,4,2,22700,0,0,3,2,4,23,3,1,42900,0,6,4,2
561,1,10,0,38600,-42800,2,1,1,1,23,1,0,84100,1,5,4,1
562,0,0,2,0,-55800,2,1,2,1,23,1,3,61560,0,2,0,2
563,0,7,2,0,-31700,2,2,1,4,10,1,0,44240,0,4,4,2
564,0,10,2,58100,-49000,0,2,1,0,12,4,3,57700,0,3,2,2
565,0,3,2,68400,-66800,2,3,1,3,4,1,2,108030,0,6,6,2
566,0,3,2,0,-65700,2,2,1,1,16,1,0,54300,0,2,1,2
567,1,2,2,34700,-81000,0,1,0,0,18,3,2,32280,1,7,6,2
568,1,6,2,0,-53800,0,2,2,3,15,3,1,84600,0,5,4,0
569,1,2,2,0,-49900,2,1,2,3,8,1,3,69700,0,3,2,1
570,1,9,2,0,0,0,2,2,0,4,3,1,36400,0,3,2,0
571,0,0,2,0,-54900,0,3,1,4,20,3,2,37520,0,4,3,2
572,0,7,2,69500,-47700,0,3,0,0,1,3,3,79090,0,3,1,2
573,1,4,2,48000,-79600,2,2,0,3,19,1,2,67770,1,7,7,2
574,1,12,0,0,0,2,3,2,3,11,1,0,47400,1,3,1,0
575,1,7,2,50000,-56900,2,1,2,3,13,1,2,71100,0,4,2,2
576,1,7,2,51100,-75100,2,1,1,4,2,1,2,69400,0,6,4,0
577,1,13,2,71400,0,0,2,0,3,9,3,1,55000,1,4,3,0
578,1,6,2,50400,0,0,2,2,4,15,2,3,51090,0,7,7,1
579,1,6,2,0,0,2,3,0,1,23,1,3,64200,1,3,9,2
580,1,11,2,0,-40200,2,1,2,3,16,1,0,67320,0,5,4,2
581,1,10,2,37700,0,0,3,0,3,21,4,0,76120,0,3,1,2
582,0,4,2,0,-38500,0,1,1,0,21,2,1,85020,0,2,1,2
583,1,10,2,0,-57000,0,2,1,1,3,3,1,68090,0,5,3,2
584,0,8,2,0,0,1,0,3,4,4,1,2,6030,0,2,9,0
585,1,6,2,0,-55800,3,0,1,2,17,1,3,5100,0,3,2,2
586,1,11,2,40100,0,3,0,3,4,7,1,3,4590,0,2,1,0
587,0,3,2,51700,0,0,1,0,3,14,2,2,72400,1,8,8,1
588,1,7,2,0,0,2,1,0,1,13,1,3,70900,0,9,8,1
589,0,8,2,0,0,0,3,2,3,23,2,3,65100,0,1,9,2
590,0,5,0,0,0,0,3,2,0,23,3,1,64260,0,4,2,2
591,0,1,2,0,0,2,2,0,0,16,1,1,79970,1,5,0,2
592,0,6,2,36600,0,2,2,2,4,17,1,0,56610,0,5,4,2
593,0,2,2,58600,0,2,3,0,1,9,1,1,84590,1,2,2,2
594,1,11,2,0,-43800,0,3,0,1,13,3,1,66780,0,4,2,0
595,1,4,2,0,-28800,2,2,0,4,13,1,2,58500,0,4,9,0
596,0,9,2,45500,-62500,1,0,3,4,3,1,0,5000,0,5,4,2
597,0,8,0,0,0,1,0,3,4,3,1,1,5000,1,2,0,1
598,0,11,2,71300,-70300,0,1,0,0,16,3,3,54450,0,5,4,2
599,0,5,2,0,0,0,1,0,4,12,3,3,61920,0,4,3,2
600,1,3,1,0,-61400,2,3,1,0,4,1,2,43700,1,2,9,2
601,1,6,2,0,-26400,2,1,1,3,3,1,0,64080,0,3,9,1
602,1,11,0,59300,-31400,2,2,2,3,0,1,1,55000,1,3,0,2
603,0,0,2,46000,0,3,0,3,4,19,1,3,4400,0,2,9,2
604,1,1,2,0,0,0,3,1,4,15,2,1,71640,0,2,9,2
605,1,6,2,0,0,2,2,1,3,6,1,0,61740,0,5,3,2
606,0,8,2,0,-66200,2,3,2,0,3,1,3,57500,0,2,1,0
607,0,3,2,0,-63900,1,0,1,4,17,1,0,8700,0,4,3,2
608,0,0,2,0,0,0,1,2,4,4,4,1,77100,0,6,4,0
609,1,8,2,0,0,2,1,1,4,14,1,0,59400,0,8,8,2
610,1,6,2,0,0,0,2,1,1,3,3,0,54890,0,6,5,1
611,1,3,2,55600,-59700,0,1,1,3,4,3,1,74030,0,2,1,2
612,0,0,0,0,0,2,2,2,3,13,1,2,61490,0,5,9,2
613,1,5,2,57900,-90100,0,1,1,4,23,3,2,79560,0,2,9,2
614,1,11,2,0,-65200,1,0,1,4,3,1,1,4900,0,3,1,2
615,1,12,2,45600,-61400,0,3,2,3,0,3,0,77770,0,3,2,1
616,0,13,2,75800,0,0,3,0,1,14,2,2,74700,1,5,4,1
617,1,12,2,66300,0,0,1,1,4,14,2,2,40600,0,2,1,2
618,1,4,2,0,-32600,2,2,2,0,22,1,0,45270,0,2,9,1
619,0,6,2,0,0,0,1,1,0,17,3,3,47080,0,4,3,1
620,0,6,0,0,0,2,3,1,4,14,1,0,40700,1,8,7,2
621,0,13,2,0,0,2,3,1,4,2,1,1,34650,0,2,9,2
622,1,10,2,0,0,1,0,3,4,4,1,0,3200,0,2,0,2
623,1,6,2,0,-74200,2,2,0,1,2,1,1,78980,1,5,3,2
624,1,11,2,58200,0,1,0,1,2,10,1,0,6160,0,3,1,2
625,0,6,2,43600,-67800,2,1,0,0,11,1,1,85250,0,8,7,0
626,1,11,2,0,0,0,3,0,1,1,4,2,72840,0,6,5,1
627,1,3,2,43700,0,1,0,3,4,20,1,2,6050,0,4,3,2
628,0,10,2,44200,-37000,2,1,0,1,10,1,3,87890,1,4,3,1
629,0,2,0,0,-56400,0,3,2,3,20,2,2,60500,1,6,5,2
630,0,6,2,0,0,0,1,1,1,10,3,1,88220,0,3,1,2
631,0,9,2,0,-48400,0,2,2,3,2,2,2,53680,0,4,1,2
632,1,13,2,0,-54600,2,1,1,1,19,1,2,53800,0,5,4,2
633,0,2,2,0,-48500,2,2,0,4,10,1,2,54360,1,2,1,2
634,0,5,2,0,0,2,3,0,4,14,1,3,54340,0,3,2,2
635,0,2,0,0,-42900,1,0,3,2,5,1,2,2860,1,3,1,0
636,1,2,2,0,0,3,0,1,4,8,1,1,5490,0,2,1,0
637,1,2,2,0,0,3,0,3,4,4,1,2,7370,0,5,4,2
638,0,8,0,0,0,0,3,0,0,4,3,0,50800,1,3,0,2
639,1,0,2,45300,0,0,3,1,1,20,2,1,41520,0,6,4,2
640,0,1,2,53800,-78300,2,3,2,4,18,1,3,89650,0,4,2,2
641,0,7,2,44400,-71500,0,2,2,4,0,3,3,39690,0,7,6,2
642,0,3,2,79900,0,2,2,0,0,1,1,0,62260,0,3,1,2
643,0,9,2,20200,0,2,3,0,4,17,1,1,51920,1,4,2,0
644,1,1,2,0,-74400,2,1,1,3,23,1,2,53460,0,4,4,2
645,0,0,2,0,-71200,0,2,2,1,4,3,1,57100,0,5,3,2
646,1,3,2,50700,-57600,0,1,2,0,0,3,3,77440,0,4,2,0
647,1,2,2,0,0,2,3,1,0,11,1,2,68300,0,4,3,2
648,1,7,2,57800,-53700,1,0,3,2,4,1,2,5060,0,3,1,2
649,1,12,0,50800,-66200,0,3,2,0,0,3,2,59400,1,3,0,1
650,0,13,1,0,-28300,0,3,0,0,2,3,2,69930,1,3,1,2
651,0,5,2,0,-74800,0,1,1,4,11,3,1,77700,0,2,1,0
652,1,9,2,58500,-44000,0,1,0,3,23,3,1,68750,1,7,6,1
653,0,0,2,0,0,0,3,1,4,17,3,3,91080,0,2,1,2
654,0,2,2,0,-54700,2,3,1,3,22,1,3,48360,0,0,0,2
655,1,5,2,0,-55100,2,3,0,3,18,1,1,95000,0,3,2,0
656,1,6,2,82100,0,3,0,3,4,8,1,3,3900,0,3,1,2
657,1,13,1,0,-33300,0,1,1,3,15,3,3,59400,1,4,4,2
658,0,6,2,42900,-61500,2,2,1,1,20,1,0,60210,0,5,5,1
659,1,11,2,52600,-30400,2,1,1,0,4,1,3,43600,0,3,1,1
660,1,0,2,42700,-64900,0,1,2,4,10,3,0,62800,0,8,7,2
661,1,4,2,0,0,2,3,0,0,10,1,3,59500,0,6,5,0
662,0,1,2,42200,-33800,0,1,2,4,22,3,0,53460,0,4,3,2
663,0,0,2,41300,-42000,0,3,2,0,15,3,1,41690,0,3,2,2
664,0,9,2,0,-51000,2,3,1,0,13,1,1,63100,0,6,5,2
