,insured_sex,insured_occupation,insured_hobbies,capital_gains,capital_loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_hour_of_the_day,number_of_vehicles_involved,witnesses,total_claim_amount,fraud_reported,age_group,month_group,policy_annual_premium_groups
665,1,8,0,73500,-43300,2,1,2,0,23,1,1,62880,1,8,7,2
666,0,11,2,0,-38700,0,3,0,1,18,3,2,75400,1,7,5,1
667,1,6,2,0,-49300,2,2,2,0,7,1,1,46200,0,4,3,0
668,1,6,2,0,-39800,2,2,0,0,21,1,2,58500,0,6,4,2
669,1,13,2,0,0,0,2,0,3,15,3,3,66240,0,8,7,2
670,0,2,2,0,0,0,2,2,0,17,3,3,65440,0,4,3,2
671,1,11,2,37800,0,2,1,1,1,2,1,3,64200,0,5,3,0
672,0,7,2,0,0,0,2,1,0,1,3,0,32320,0,1,9,1
673,0,4,2,0,-18600,2,2,0,4,3,1,1,33480,0,2,9,0
674,1,0,2,40900,0,3,0,3,2,0,1,1,4320,0,4,0,0
675,1,12,2,0,-77800,3,0,3,4,4,1,2,4200,0,2,0,2
676,1,0,2,0,-45700,0,1,1,0,11,3,0,57970,0,2,0,2
677,1,7,2,55400,-40400,1,0,3,2,4,1,2,4320,0,3,1,2
678,0,6,2,44500,-61400,0,1,1,1,11,3,2,69300,0,5,4,1
679,0,4,2,57500,-93600,0,3,1,4,4,3,2,32480,0,2,1,2
680,1,6,2,0,-64500,2,1,2,4,20,1,2,60480,0,4,3,2
681,1,1,2,0,0,1,0,3,4,22,1,0,2640,0,4,0,1
682,1,7,2,0,-66500,1,0,3,4,4,1,3,6050,0,2,9,2
683,1,5,0,0,-44800,0,2,2,0,21,4,0,42700,1,5,3,0
684,1,9,2,63900,-53300,2,1,0,0,20,1,3,40260,1,6,5,0
685,1,8,2,26700,-47200,2,2,0,1,7,1,0,50000,0,6,5,2
686,0,12,2,0,0,1,0,3,2,4,1,1,3840,0,3,2,2
687,1,13,2,52500,-51300,0,2,1,4,17,3,2,95900,0,5,2,2
688,1,3,2,0,-61400,0,3,1,0,20,3,3,56160,0,6,4,2
689,1,1,2,50700,-36300,2,3,0,4,10,1,3,63030,0,5,0,2
690,0,5,2,42200,-48000,2,1,1,4,8,1,2,63470,0,5,4,0
691,0,12,2,0,-53100,2,1,0,4,6,1,2,44440,1,4,2,2
692,1,9,2,48500,-67400,1,0,1,4,4,1,1,6600,0,3,1,0
693,1,6,2,14100,-44500,0,3,1,0,17,3,0,77200,0,4,1,2
694,0,10,2,0,0,0,2,2,3,15,3,0,57000,0,2,9,1
695,0,4,2,46700,-72500,3,0,3,4,9,1,1,2700,0,5,4,2
696,1,13,2,32800,-50600,2,2,2,4,17,1,1,47300,0,4,2,0
697,0,12,2,0,-35900,2,2,0,3,13,1,3,55110,0,4,1,2
698,0,7,2,44500,-55900,3,0,3,4,5,1,0,4320,0,3,2,2
699,0,13,2,39300,-60300,0,1,2,4,23,3,2,68760,1,4,2,2
700,0,12,2,0,0,0,1,0,3,1,2,1,74400,1,3,9,2
701,0,3,2,45700,0,0,2,0,1,17,4,1,35300,1,3,2,1
702,1,12,2,0,-49400,1,0,1,2,3,1,3,2640,0,8,6,2
703,1,11,1,62200,0,0,2,2,0,17,3,1,60190,1,5,4,1
704,0,6,2,0,-42600,0,2,0,1,23,3,3,41580,1,4,2,2
705,0,12,1,54700,-47900,2,3,1,0,13,1,0,58500,1,5,4,2
706,0,5,2,0,0,2,2,1,1,17,1,3,79320,0,5,4,2
707,0,4,0,0,0,2,2,1,0,2,1,2,82610,1,3,2,1
708,0,8,2,43700,-66300,0,2,2,0,23,3,3,78600,1,5,0,1
709,1,5,0,0,-70400,2,1,1,0,17,1,2,51390,1,6,4,2
710,1,7,2,0,0,2,3,0,0,3,1,0,70200,1,5,3,0
711,1,10,2,0,-51100,1,0,1,2,16,1,1,4900,0,2,9,0
712,0,10,0,82600,-49500,0,3,0,3,13,3,3,66480,1,9,8,2
713,1,13,2,57500,0,2,2,0,1,8,1,1,50380,1,1,9,2
714,0,5,2,0,-59500,2,1,0,1,23,1,2,64350,0,9,8,2
715,1,9,2,47500,-58700,0,2,0,0,15,3,3,55400,1,2,9,2
716,1,9,2,0,0,2,1,2,3,3,1,2,49900,0,2,9,2
717,1,8,2,78000,0,0,3,1,0,4,3,3,74880,0,2,0,2
718,0,3,2,0,0,2,1,1,3,8,1,0,105820,0,5,4,0
719,1,9,2,0,-36000,3,0,3,4,21,1,0,7150,0,5,3,1
720,1,2,2,66100,-31400,2,1,2,0,23,1,0,55800,0,8,7,2
721,1,11,2,0,-41200,1,0,3,2,8,1,3,5830,0,3,1,1
722,0,5,2,0,-46400,2,3,0,0,21,1,1,85900,1,5,4,2
723,1,9,2,72100,0,1,0,1,4,5,1,3,7110,0,2,1,1
724,1,9,2,48200,0,0,3,2,1,12,3,0,36960,0,5,4,2
725,0,12,2,0,0,0,2,1,4,7,3,0,64400,0,4,2,1
726,1,0,2,49000,0,1,0,1,2,0,1,3,1920,0,5,4,2
727,1,4,2,0,0,2,2,0,4,14,1,1,86130,1,1,0,2
728,0,10,1,0,0,2,3,0,1,13,1,3,82170,1,3,1,1
729,0,4,2,17300,-60400,2,1,0,1,1,1,0,50300,1,5,3,2
730,0,9,2,28600,0,2,3,0,4,23,1,0,44200,0,3,1,2
731,0,13,2,51300,0,2,3,0,0,1,1,2,66660,0,5,3,2
732,0,9,2,10000,0,2,1,2,0,9,1,3,78320,0,2,9,0
733,0,2,2,0,-60000,2,2,2,1,3,1,1,105040,0,3,1,1
734,1,0,2,0,0,2,3,1,1,0,1,1,50700,0,5,3,2
735,0,3,2,51500,0,0,1,2,1,13,3,1,51210,0,5,4,2
736,1,7,2,0,0,0,2,2,1,18,3,1,51840,0,6,5,0
737,0,3,2,61600,0,0,1,2,0,17,3,3,52800,0,3,2,2
738,0,9,2,0,-51400,2,1,1,1,11,1,0,55200,0,5,3,2
739,1,11,2,55300,-37900,3,0,1,2,0,1,3,9100,0,3,2,2
740,0,2,2,0,-61000,0,2,1,3,14,3,3,67600,0,7,6,1
741,1,0,2,67300,0,2,2,1,3,4,1,2,40800,0,3,9,2
742,1,6,2,79600,0,0,3,0,3,2,3,1,84500,1,6,6,0
743,1,3,2,0,-43600,0,1,0,3,9,3,2,71610,1,4,2,2
744,1,11,2,0,0,0,2,0,3,21,4,2,60600,1,7,6,0
745,1,3,2,0,-44400,0,2,0,1,0,3,3,81240,1,5,4,2
746,0,1,2,38200,0,0,3,2,1,17,3,3,29300,0,4,4,2
747,0,11,2,0,0,0,3,2,1,21,3,1,76450,0,3,0,0
748,0,6,1,49900,-62700,0,3,0,1,20,3,3,49400,0,5,5,2
749,0,12,2,0,-45100,2,3,2,0,5,1,1,90530,0,4,3,2
750,0,8,2,39900,-44000,3,0,1,4,7,1,1,8030,0,3,9,2
751,0,5,2,34200,-32300,2,3,1,1,6,1,0,63900,0,4,2,2
752,1,6,2,57100,0,0,2,1,1,2,4,2,38640,0,7,7,1
753,1,11,2,0,-40000,0,2,2,3,19,3,1,41490,0,8,7,2
754,0,10,2,68500,-42100,0,3,1,1,21,3,0,79090,0,3,9,2
755,1,6,1,0,0,0,3,0,4,3,3,0,87900,0,3,1,2
756,1,9,2,58900,-29100,2,2,2,0,22,1,3,53400,0,3,9,0
757,1,6,2,51000,0,2,2,2,1,22,1,3,52030,0,4,2,2
758,1,9,2,67600,-65300,2,1,1,0,16,1,2,82060,0,8,7,2
759,0,10,2,83600,0,2,1,1,0,0,1,3,48360,0,3,2,1
760,0,1,2,72600,0,0,3,1,3,1,3,1,52290,0,3,9,2
761,1,10,2,51500,-52100,0,2,0,4,19,3,3,68200,1,8,7,1
762,1,2,2,0,0,0,2,0,3,0,3,1,60750,1,5,4,0
763,0,0,2,21100,-60800,0,1,0,1,2,3,2,65560,1,2,9,4
764,0,5,2,21200,0,0,2,1,4,5,3,3,70290,0,6,6,0
765,0,0,2,46300,0,2,2,2,0,6,1,0,45000,0,4,2,2
766,0,9,2,0,-47100,0,2,2,1,21,3,1,61800,0,4,3,2
767,0,13,2,52900,0,0,1,0,0,11,3,0,64570,0,6,4,2
768,0,0,2,49900,-62100,2,2,1,3,3,1,0,70500,0,9,7,2
769,1,1,2,70600,-48500,0,3,2,4,4,3,1,57900,0,4,2,1
770,0,9,2,0,-52600,0,1,1,1,2,3,0,57860,0,6,4,2
771,1,13,2,67800,0,2,3,1,1,22,1,1,37800,0,4,3,2
772,0,12,2,38700,-33100,2,1,2,0,8,1,3,63300,0,4,3,2
773,0,4,2,0,0,0,2,2,0,14,3,1,44200,0,3,2,2
774,1,6,2,67200,-59400,0,3,1,4,14,4,0,31680,0,2,9,2
775,0,12,2,49100,-45100,1,0,3,4,5,1,2,100,0,3,9,2
776,0,10,2,53000,0,2,1,1,1,18,1,1,56340,0,9,8,2
777,0,11,2,0,0,0,2,2,4,20,3,0,69740,0,4,3,2
778,1,8,2,60200,0,0,1,2,4,0,3,2,60480,0,4,2,2
779,0,12,2,0,-15700,0,2,1,4,1,3,1,80880,0,9,7,2
780,0,5,2,42800,-68200,2,1,2,1,10,1,2,49390,0,9,8,0
781,0,1,2,62400,-52300,2,1,1,0,12,1,3,69360,0,2,9,2
782,0,12,2,67100,0,3,0,1,2,6,1,1,3740,0,5,3,0
783,1,7,2,0,-48700,1,0,3,2,1,1,1,5060,0,3,1,2
784,0,6,0,59900,-34800,0,1,2,4,21,3,0,35860,1,6,5,2
785,1,6,1,46100,-46900,0,1,0,0,3,3,1,50050,1,4,4,2
786,1,8,2,50400,-61500,0,2,1,1,14,4,0,59070,0,2,9,2
787,1,0,2,0,-31700,0,1,1,1,19,3,2,28440,0,2,1,2
788,0,12,2,57100,0,2,1,0,1,7,1,1,45540,1,3,1,2
789,0,11,2,0,-57600,2,2,1,1,0,1,0,38700,0,3,2,2
790,1,12,2,83900,-52100,1,0,3,2,6,1,1,5830,0,4,3,2
791,0,9,1,0,0,2,2,2,3,0,1,2,57240,1,3,9,0
792,1,1,2,0,-36800,0,2,2,4,9,3,3,46200,0,4,2,2
793,0,4,2,29300,0,2,3,2,0,23,1,1,57700,0,3,1,2
794,1,13,2,46300,-41700,0,1,1,1,13,3,0,56160,0,6,5,0
795,1,0,2,0,-59500,0,3,2,1,0,3,3,44400,0,6,4,0
796,1,6,2,49500,-81100,2,2,0,0,7,1,3,92730,1,8,7,0
797,0,2,2,37900,0,2,3,1,1,23,1,1,30700,0,3,1,1
798,0,1,2,46800,0,2,3,0,1,7,1,0,56600,0,1,0,0
799,0,1,2,0,-27700,1,0,3,2,20,1,1,3960,0,1,0,0
800,1,13,2,48900,0,2,2,1,4,22,1,3,34800,0,2,9,2
801,0,1,2,43200,0,0,2,1,3,10,3,0,79500,0,4,1,2
802,0,9,2,0,0,2,1,2,4,10,1,2,56000,0,3,2,1
803,0,6,0,64800,-44200,2,2,1,0,17,1,0,73260,1,2,1,2
804,1,2,2,35000,0,1,0,3,2,3,1,3,4950,0,6,4,2
805,1,6,2,32500,0,2,2,1,0,10,1,1,48000,0,5,4,1
806,1,9,2,0,0,2,3,0,1,1,1,1,52200,0,4,0,2
807,0,10,2,80900,-111100,0,2,1,0,1,3,3,73800,0,4,2,2
808,0,10,2,0,-69600,2,3,2,1,7,1,2,78200,0,3,1,0
809,1,7,2,0,0,2,2,0,0,19,1,3,55200,1,3,1,2
810,0,5,2,0,-58300,0,3,2,3,3,3,2,57060,0,5,4,0
811,0,10,2,0,-34700,3,0,1,2,3,1,3,4680,0,2,1,2
812,0,13,1,0,-63700,2,1,1,0,23,1,0,53100,1,8,7,2
813,0,9,2,26900,-55300,3,0,1,2,7,1,2,3520,0,6,4,2
814,0,12,2,63100,-54100,0,1,2,0,0,3,1,72900,0,1,9,2
815,0,2,2,0,0,2,2,2,4,10,1,1,70700,0,4,3,2
816,0,0,2,100500,0,0,3,1,3,4,4,0,60170,0,2,1,2
817,1,3,2,69500,-40700,2,2,0,3,16,1,1,74800,1,5,3,2
818,1,9,2,25800,0,3,0,3,4,3,1,0,4100,0,5,4,1
819,1,9,2,0,0,2,3,1,3,5,1,3,61490,0,6,6,2
820,1,7,2,0,0,3,0,3,2,14,1,0,7200,0,2,9,0
821,0,6,2,59500,0,0,3,1,1,7,3,0,45100,0,3,2,2
822,1,2,2,36800,0,2,1,1,4,16,1,3,66660,0,7,6,2
823,0,9,2,0,-64500,2,1,0,4,6,1,2,76400,1,5,2,2
824,0,2,2,0,0,2,2,2,0,10,1,1,58300,0,4,2,0
825,0,13,2,34900,0,2,1,2,4,19,1,1,57310,0,6,4,2
826,0,8,2,0,0,2,1,1,1,10,1,1,53100,0,3,2,2
827,0,8,2,0,0,0,3,2,0,6,3,1,74700,0,1,9,0
828,0,9,2,0,0,0,2,0,1,12,3,2,60500,0,2,1,2
829,1,10,0,0,-72100,0,3,2,3,10,3,3,84920,1,2,9,2
830,0,0,2,55100,0,2,3,2,4,0,1,0,61050,0,4,1,2
831,1,3,2,49700,0,0,2,0,4,12,3,0,69080,1,2,9,1
832,0,9,2,52200,-44500,3,0,1,2,10,1,3,4560,0,6,4,2
833,0,6,2,0,0,0,2,2,4,3,4,1,67800,0,2,1,0
834,1,7,2,43100,-31900,3,0,1,4,21,1,1,5600,0,3,1,2
835,1,7,2,0,-53200,3,0,1,2,6,1,2,9000,0,7,6,2
836,0,13,2,52100,0,2,2,2,4,0,1,1,85320,0,5,4,1
837,0,6,2,51700,-33300,3,0,3,2,6,1,3,5940,1,1,0,2
838,0,1,2,0,0,0,3,0,1,20,3,1,51370,1,3,2,2
839,1,10,2,0,-48800,2,2,0,4,4,1,2,51600,0,5,3,2
840,0,4,2,45800,0,1,0,3,2,9,1,3,5400,0,5,4,1
841,1,2,2,0,0,0,2,1,1,20,3,0,48870,0,4,3,0
842,0,12,2,0,0,3,0,1,4,7,1,1,5590,0,5,4,2
843,1,10,2,0,-71400,0,1,0,3,18,3,2,54960,1,6,4,2
844,0,9,2,59600,0,0,3,1,4,0,3,3,39800,0,6,4,2
845,0,1,0,0,0,0,3,0,0,11,3,1,56160,1,4,1,2
846,1,8,2,63100,-79400,2,3,2,1,13,1,3,52700,0,5,4,2
847,0,11,2,0,0,0,3,1,1,19,3,3,68580,0,5,4,2
848,1,2,2,0,-54400,2,3,0,0,23,1,2,90860,1,8,7,2
849,1,8,2,0,0,1,0,3,4,23,1,3,5700,0,7,6,2
850,1,9,2,0,-75000,0,3,2,4,19,3,0,94930,0,1,0,0
851,1,4,2,75800,0,2,3,0,0,19,1,2,46800,1,5,4,2
852,0,3,2,66900,-51800,0,3,2,1,17,3,3,56320,0,6,5,2
853,1,5,0,0,-41400,2,1,1,1,18,1,3,83490,0,6,4,0
854,0,6,2,0,-63500,0,3,2,4,17,3,2,57900,0,4,0,2
855,1,1,2,0,0,0,2,2,1,11,3,3,49410,0,4,2,2
856,1,12,2,54400,0,0,3,1,1,22,3,1,66200,0,5,4,2
857,1,8,2,35000,0,2,1,1,1,7,1,1,64080,0,6,4,2
858,0,12,2,0,0,0,3,1,3,17,3,3,42500,0,5,3,1
859,1,3,2,0,-40800,0,3,2,3,16,3,3,48950,0,2,1,2
860,0,0,2,0,-45300,0,2,1,3,13,3,2,58850,0,5,3,2
861,0,7,2,73200,0,0,3,1,3,17,3,2,82400,0,4,3,0
862,0,7,2,0,-48800,2,2,1,0,3,1,0,54240,0,5,4,0
863,0,1,2,52700,0,0,1,1,3,15,3,2,74200,0,2,9,2
864,0,8,2,21500,0,2,1,2,1,16,1,1,47430,0,7,6,2
865,0,8,2,61100,-64500,2,2,0,1,18,1,3,68200,1,5,3,0
866,0,1,2,0,0,2,1,1,1,18,1,0,63900,0,3,2,2
867,0,10,2,60300,-58900,0,2,2,0,22,2,3,59300,0,4,3,2
868,0,8,0,0,-61600,0,1,1,3,15,3,2,66900,1,5,3,2
869,1,4,2,0,-51000,0,2,0,4,16,3,3,40810,1,2,9,1
870,0,3,2,54500,-72100,2,1,2,1,18,1,0,75400,0,5,4,1
871,0,9,2,70900,-61100,1,0,1,2,8,1,0,4200,0,3,1,2
872,0,6,0,38500,0,0,3,0,0,23,3,0,52650,1,5,4,2
873,0,1,2,0,-46000,2,2,0,0,18,1,2,42240,0,6,5,2
874,0,11,2,35200,0,2,3,1,3,10,1,0,59490,0,4,3,2
875,1,12,2,0,0,2,3,0,0,12,1,2,44200,1,4,2,2
876,0,10,2,0,-49300,3,0,3,4,5,1,2,7700,0,4,3,0
877,1,8,2,46300,0,0,1,2,3,21,3,3,61440,0,8,7,2
878,0,5,2,73700,0,0,2,0,1,17,3,3,54400,1,4,1,0
879,1,8,2,0,0,2,1,2,3,4,1,1,58560,0,6,5,2
880,1,8,2,0,0,2,1,0,1,11,1,1,67300,1,3,1,2
881,1,4,2,66200,-49700,2,2,0,1,18,1,3,36740,1,7,6,2
882,0,6,2,0,0,2,2,2,4,12,1,0,85690,0,2,0,2
883,0,3,2,0,0,0,3,0,0,18,3,3,34160,1,3,1,2
884,1,13,2,0,-72000,2,1,1,1,16,1,2,61320,0,6,4,2
885,1,7,2,59800,0,0,2,2,4,19,3,0,79680,0,5,4,2
886,0,2,2,78800,0,2,1,2,1,13,1,0,61740,0,2,1,0
887,1,1,2,24000,-50500,1,0,1,2,4,1,0,6400,0,7,7,2
888,0,7,0,35900,0,2,2,0,1,8,1,2,60600,0,7,6,2
889,0,2,2,0,0,0,3,0,0,19,3,0,56320,0,4,2,2
890,0,8,2,0,0,2,3,2,0,18,1,0,52250,0,3,1,2
891,0,3,2,0,-44800,0,2,2,3,9,2,3,53900,0,8,8,2
892,1,0,2,40000,-43400,3,0,3,2,6,1,1,2640,0,3,3,2
893,1,13,2,0,0,3,0,1,2,8,1,0,8970,0,3,0,2
894,1,8,2,0,0,1,0,1,2,6,1,3,6000,0,3,0,2
895,1,1,2,26500,0,0,1,0,1,23,3,3,55200,1,4,2,2
896,1,3,2,0,0,1,0,3,2,13,1,3,7260,0,5,3,0
897,0,3,2,0,0,0,1,1,4,3,3,0,64680,0,4,2,2
898,0,11,2,53200,0,2,2,0,4,23,1,1,59200,0,5,3,1
899,0,2,2,73700,0,3,0,1,2,8,1,3,4700,0,3,1,2
900,1,11,2,61200,0,2,3,2,3,23,1,3,69400,0,3,0,2
901,0,3,2,0,0,2,3,2,4,23,1,0,40500,0,1,0,1
902,1,5,2,56800,-51800,0,3,1,1,9,3,1,60000,0,2,9,2
903,1,1,2,66400,-63700,2,3,1,3,22,1,3,67320,0,2,1,2
904,0,12,2,56700,-49300,0,3,2,3,22,3,1,75690,0,2,9,0
905,1,0,2,51300,0,0,3,0,1,15,3,2,64300,1,3,1,2
906,1,8,2,0,-20900,0,2,0,4,16,3,0,64400,0,5,3,0
907,0,8,2,42900,-39100,0,1,1,1,17,3,2,97080,0,7,7,1
908,1,8,2,52600,0,3,0,1,4,3,1,0,5500,0,5,4,2
909,0,13,2,65100,-50300,0,2,2,3,10,3,2,30700,0,4,2,2
910,0,11,2,46100,0,2,3,1,4,9,1,2,33480,0,6,4,2
911,1,3,2,0,-30900,0,1,2,4,13,2,1,65430,0,2,9,2
912,1,3,2,44900,-52500,0,2,0,4,15,3,1,42680,1,4,2,2
913,1,2,2,30100,0,2,3,1,1,23,1,1,87780,0,5,4,2
914,0,13,1,0,-67000,0,1,0,1,2,4,2,72800,0,4,1,1
915,0,11,0,0,0,2,2,0,1,14,1,0,71190,1,4,3,1
916,1,0,2,70300,-70900,3,0,3,2,7,1,1,3600,0,4,2,1
917,1,12,0,65400,0,2,3,0,3,23,1,3,62640,0,5,3,2
918,1,9,2,0,0,0,1,1,0,7,3,1,69630,0,4,2,2
919,1,10,0,0,-68800,0,2,1,4,8,3,0,76010,1,3,2,2
920,1,13,2,57700,-43500,2,2,2,3,17,1,0,44220,0,4,3,0
921,0,7,2,0,0,0,2,1,3,10,3,3,57200,0,4,2,2
922,1,8,2,0,0,3,0,1,4,9,1,3,3080,0,3,9,2
923,0,7,2,42100,0,2,2,2,3,2,1,0,75790,0,3,9,1
924,0,4,2,37100,-46500,0,2,1,0,18,3,1,32670,0,2,1,2
925,0,0,2,0,-65500,3,0,1,4,4,1,3,3870,0,6,4,2
926,0,13,2,0,0,2,1,2,1,12,1,3,91520,1,4,3,2
927,1,9,2,0,0,2,1,0,3,15,1,3,74690,1,3,2,2
928,1,8,2,0,-15900,3,0,3,4,9,1,3,4620,0,2,9,0
929,0,11,2,0,0,2,3,0,4,6,1,0,55000,1,3,1,2
930,0,0,2,11000,0,0,2,0,4,11,4,2,59400,1,6,5,0
931,0,11,2,16100,-61200,0,3,2,1,13,3,1,55260,0,3,1,2
932,1,2,2,33200,0,0,3,1,3,4,3,1,51400,0,5,3,1
933,0,6,2,0,-59800,0,3,1,0,20,3,3,48780,0,4,0,2
934,0,1,2,0,0,0,2,0,0,0,3,3,52380,0,3,1,2
935,0,8,1,53100,-43900,0,3,2,3,18,4,3,74360,1,3,2,2
936,1,10,2,44000,-20800,2,1,1,4,6,1,0,53400,0,4,3,0
937,0,10,2,31400,0,2,1,2,4,23,1,2,71800,0,8,8,0
938,0,9,2,51900,0,2,1,0,3,4,1,0,68240,1,3,1,2
939,0,7,2,61100,-30700,0,2,0,3,21,3,0,61050,1,5,4,2
940,0,2,2,45700,-41400,1,0,1,2,7,1,1,5590,0,6,5,2
941,0,6,2,47900,0,0,3,0,1,19,3,0,46860,0,6,4,1
942,0,7,2,52800,-54300,1,0,1,2,5,1,3,4290,0,3,1,2
943,0,1,2,69900,0,0,1,1,4,22,3,0,78500,0,8,7,2
944,1,9,2,12800,-49700,2,3,2,4,12,1,3,70830,0,5,4,1
945,1,5,2,0,-66100,0,1,2,4,19,3,2,68040,0,8,7,2
946,0,7,2,46800,-87300,2,3,0,1,10,1,0,63600,1,3,0,2
947,0,11,2,0,0,2,3,1,3,7,1,3,43560,0,9,8,2
948,1,11,2,42300,-45800,2,1,2,4,17,1,1,60840,0,3,1,2
949,0,12,2,0,-57700,0,3,2,4,0,3,3,68160,0,7,7,2
950,0,13,2,30800,-43700,1,0,1,2,9,1,0,5170,0,2,1,1
951,0,10,2,60100,0,2,3,2,0,21,1,3,57700,0,4,2,2
952,0,5,2,0,0,0,1,2,3,22,3,2,89520,0,6,4,2
953,1,10,2,42600,-44400,3,0,1,2,3,1,0,4620,0,5,3,0
954,0,2,2,0,-36600,2,2,1,0,16,1,3,45180,0,4,3,2
955,1,2,2,61900,-50000,2,3,2,3,14,1,0,45100,0,4,2,2
956,1,6,2,67800,-48600,0,3,2,4,21,3,3,83160,0,3,9,2
957,0,8,2,0,0,2,2,1,4,19,1,1,86130,0,5,3,2
958,1,8,2,35400,0,0,1,0,1,13,3,3,48000,0,1,0,2
959,0,10,2,0,-45300,3,0,1,4,21,1,0,3300,0,3,1,2
960,0,10,2,67800,0,0,2,1,0,11,3,2,57200,0,3,2,2
961,0,0,2,0,-48800,3,0,3,4,16,1,0,7590,0,3,1,2
962,0,13,2,30400,-89400,2,2,2,4,9,1,2,80080,0,4,1,2
963,0,10,2,0,-70100,3,0,1,4,8,1,0,4800,0,2,1,2
964,0,2,1,0,-36400,3,0,1,4,7,1,1,3900,1,4,2,2
965,1,5,2,64600,0,2,1,1,3,12,1,0,90400,0,2,9,2
966,0,11,2,0,0,0,2,1,3,21,3,0,62900,0,2,9,2
967,0,10,2,53800,0,2,2,0,4,4,1,2,54200,1,3,2,2
968,0,12,2,0,0,0,3,0,4,18,3,2,51800,0,6,6,2
969,1,0,2,69400,0,3,0,3,4,7,1,3,6600,0,7,6,1
970,1,12,2,58500,-77700,2,3,2,1,13,1,0,74140,0,3,3,1
971,0,8,2,53400,-35200,2,1,2,1,0,1,1,67800,0,1,9,0
972,1,7,2,25800,0,2,2,0,1,22,1,1,55400,1,5,3,2
973,1,12,2,0,-51500,2,2,0,0,15,1,3,49100,1,4,3,2
974,0,13,2,59400,-78600,0,3,0,4,3,3,1,98280,1,5,3,1
975,0,10,2,0,-70900,0,2,2,1,18,2,2,66550,0,4,3,0
976,0,2,2,38400,-5700,0,3,0,1,17,3,2,70400,0,3,1,2
977,1,0,2,0,-49600,0,3,0,0,18,3,1,53280,1,5,4,2
978,0,2,2,27600,0,2,1,2,3,11,1,3,84590,0,3,9,1
979,0,4,2,0,-55400,2,2,2,3,17,1,2,54560,0,4,3,2
980,1,5,2,39300,0,2,2,1,0,12,1,2,82170,0,4,3,2
981,1,5,2,0,-65800,0,1,2,4,15,3,2,61100,0,5,0,2
982,1,3,1,28900,0,0,1,1,4,0,3,3,51900,1,5,3,2
983,0,0,2,32500,-80800,1,0,3,4,9,1,1,3440,0,4,0,1
984,1,7,1,55700,-49900,2,3,2,0,1,1,1,51390,0,4,2,0
985,1,7,2,0,-21500,2,3,0,3,22,1,2,76900,0,3,0,0
986,1,5,2,0,-58400,2,2,1,3,11,1,3,77000,1,5,3,1
987,1,2,2,0,0,2,3,0,3,10,1,3,60320,1,4,3,2
988,0,1,2,0,0,2,2,1,1,5,1,1,60700,0,6,4,0
989,0,3,2,37500,-54000,0,2,2,4,3,3,2,53280,0,1,0,2
990,0,9,2,77500,-32800,2,2,1,1,18,1,2,34290,0,5,4,0
991,1,7,2,59400,-32200,2,2,2,3,21,1,1,46980,0,5,4,2
992,1,3,2,50300,0,0,1,0,1,6,3,2,36700,0,2,9,1
993,1,3,2,0,-32100,0,3,2,3,20,3,1,60200,0,2,1,2
994,1,11,2,0,-82100,1,0,1,2,6,1,2,6480,0,2,1,2
995,0,2,2,0,0,2,1,1,1,20,1,1,87200,0,4,0,2
996,0,9,2,70900,0,2,2,0,1,23,1,3,108480,0,5,4,2
997,0,1,2,35100,0,0,3,1,4,4,3,3,67500,0,3,1,2
998,1,5,2,0,0,2,2,0,3,2,1,1,46980,0,9,8,2
999,0,11,2,0,0,1,0,1,4,6,1,3,5060,0,8,8,1
